01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2011,Góis,Município,Mulheres,,,, euros,592.6
2011,Góis,Município,Total,,,, euros,608.0
2011,Golegã,Município,Homens,,,, euros,744.7
2011,Golegã,Município,Mulheres,,,, euros,645.1
2011,Golegã,Município,Total,,,, euros,692.3
2011,Gondomar,Município,Homens,,,, euros,779.5
2011,Gondomar,Município,Mulheres,,,, euros,689.3
2011,Gondomar,Município,Total,,,, euros,741.8
2011,Gouveia,Município,Homens,,,, euros,686.8
2011,Gouveia,Município,Mulheres,,,, euros,632.3
2011,Gouveia,Município,Total,,,, euros,657.7
2011,Grândola,Município,Homens,,,, euros,829.5
2011,Grândola,Município,Mulheres,,,, euros,633.7
2011,Grândola,Município,Total,,,, euros,731.1
2011,Guarda,Município,Homens,,,, euros,777.5
2011,Guarda,Município,Mulheres,,,, euros,688.0
2011,Guarda,Município,Total,,,, euros,739.3
2011,Guimarães,Município,Homens,,,, euros,760.6
2011,Guimarães,Município,Mulheres,,,, euros,649.5
2011,Guimarães,Município,Total,,,, euros,709.3
2011,Horta,Município,Homens,,,x, euros,
2011,Horta,Município,Mulheres,,,x, euros,
2011,Horta,Município,Total,,,x, euros,
2011,Idanha-a-Nova,Município,Homens,,,, euros,694.3
2011,Idanha-a-Nova,Município,Mulheres,,,, euros,620.4
2011,Idanha-a-Nova,Município,Total,,,, euros,658.5
2011,Ílhavo,Município,Homens,,,, euros,982.5
2011,Ílhavo,Município,Mulheres,,,, euros,702.9
2011,Ílhavo,Município,Total,,,, euros,849.0
2011,Lagoa,Município,Homens,,,, euros,894.0
2011,Lagoa,Município,Mulheres,,,, euros,757.7
2011,Lagoa,Município,Total,,,, euros,829.9
2011,Lagoa [R.A.A.],Município,Homens,,,x, euros,
2011,Lagoa [R.A.A.],Município,Mulheres,,,x, euros,
2011,Lagoa [R.A.A.],Município,Total,,,x, euros,
2011,Lagos,Município,Homens,,,, euros,820.7
2011,Lagos,Município,Mulheres,,,, euros,705.3
2011,Lagos,Município,Total,,,, euros,761.0
2011,Lajes das Flores,Município,Homens,,,x, euros,
2011,Lajes das Flores,Município,Mulheres,,,x, euros,
2011,Lajes das Flores,Município,Total,,,x, euros,
2011,Lajes do Pico,Município,Homens,,,x, euros,
2011,Lajes do Pico,Município,Mulheres,,,x, euros,
2011,Lajes do Pico,Município,Total,,,x, euros,
2011,Lamego,Município,Homens,,,, euros,717.7
2011,Lamego,Município,Mulheres,,,, euros,665.4
2011,Lamego,Município,Total,,,, euros,694.0
2011,Leiria,Município,Homens,,,, euros,903.1
2011,Leiria,Município,Mulheres,,,, euros,706.2
2011,Leiria,Município,Total,,,, euros,819.1
2011,Lisboa,Município,Homens,,,, euros,1437.9
2011,Lisboa,Município,Mulheres,,,, euros,1132.2
2011,Lisboa,Município,Total,,,, euros,1286.8
2011,Loulé,Município,Homens,,,, euros,859.7
2011,Loulé,Município,Mulheres,,,, euros,748.9
2011,Loulé,Município,Total,,,, euros,811.1
2011,Loures,Município,Homens,,,, euros,999.9
2011,Loures,Município,Mulheres,,,, euros,822.4
2011,Loures,Município,Total,,,, euros,933.2
2011,Lourinhã,Município,Homens,,,, euros,756.5
2011,Lourinhã,Município,Mulheres,,,, euros,622.6
2011,Lourinhã,Município,Total,,,, euros,695.8
2011,Lousã,Município,Homens,,,, euros,765.0
2011,Lousã,Município,Mulheres,,,, euros,684.4
2011,Lousã,Município,Total,,,, euros,731.4
2011,Lousada,Município,Homens,,,, euros,643.5
2011,Lousada,Município,Mulheres,,,, euros,564.3
2011,Lousada,Município,Total,,,, euros,603.9
2011,Mação,Município,Homens,,,, euros,694.5
2011,Mação,Município,Mulheres,,,, euros,607.6
2011,Mação,Município,Total,,,, euros,653.2
2011,Macedo de Cavaleiros,Município,Homens,,,, euros,693.4
2011,Macedo de Cavaleiros,Município,Mulheres,,,, euros,668.5
2011,Macedo de Cavaleiros,Município,Total,,,, euros,681.4
2011,Machico,Município,Homens,,,, euros,858.5
2011,Machico,Município,Mulheres,,,, euros,683.4
2011,Machico,Município,Total,,,, euros,790.8
2011,Madalena,Município,Homens,,,x, euros,
2011,Madalena,Município,Mulheres,,,x, euros,
2011,Madalena,Município,Total,,,x, euros,
2011,Mafra,Município,Homens,,,, euros,758.2
2011,Mafra,Município,Mulheres,,,, euros,703.5
2011,Mafra,Município,Total,,,, euros,739.6
2011,Maia,Município,Homens,,,, euros,1039.3
2011,Maia,Município,Mulheres,,,, euros,833.7
2011,Maia,Município,Total,,,, euros,963.3
2011,Mangualde,Município,Homens,,,, euros,777.4
2011,Mangualde,Município,Mulheres,,,, euros,647.0
2011,Mangualde,Município,Total,,,, euros,736.1
2011,Manteigas,Município,Homens,,,, euros,674.0
2011,Manteigas,Município,Mulheres,,,, euros,630.9
2011,Manteigas,Município,Total,,,, euros,651.8
2011,Marco de Canaveses,Município,Homens,,,, euros,693.6
2011,Marco de Canaveses,Município,Mulheres,,,, euros,608.5
2011,Marco de Canaveses,Município,Total,,,, euros,665.3
2011,Marinha Grande,Município,Homens,,,, euros,1045.3
2011,Marinha Grande,Município,Mulheres,,,, euros,751.9
2011,Marinha Grande,Município,Total,,,, euros,933.1
2011,Marvão,Município,Homens,,,, euros,688.5
2011,Marvão,Município,Mulheres,,,, euros,589.6
2011,Marvão,Município,Total,,,, euros,627.9
2011,Matosinhos,Município,Homens,,,, euros,1030.1
2011,Matosinhos,Município,Mulheres,,,, euros,832.1
2011,Matosinhos,Município,Total,,,, euros,945.7
2011,Mealhada,Município,Homens,,,, euros,780.8
2011,Mealhada,Município,Mulheres,,,, euros,686.5
2011,Mealhada,Município,Total,,,, euros,744.1
2011,Mêda,Município,Homens,,,, euros,676.0
2011,Mêda,Município,Mulheres,,,, euros,595.3
2011,Mêda,Município,Total,,,, euros,640.1
2011,Melgaço,Município,Homens,,,, euros,717.3
2011,Melgaço,Município,Mulheres,,,, euros,603.8
2011,Melgaço,Município,Total,,,, euros,655.2
2011,Mértola,Município,Homens,,,, euros,640.9
2011,Mértola,Município,Mulheres,,,, euros,693.1
2011,Mértola,Município,Total,,,, euros,664.5
2011,Mesão Frio,Município,Homens,,,, euros,711.7
2011,Mesão Frio,Município,Mulheres,,,, euros,582.5
2011,Mesão Frio,Município,Total,,,, euros,636.3
2011,Mira,Município,Homens,,,, euros,773.4
2011,Mira,Município,Mulheres,,,, euros,626.7
2011,Mira,Município,Total,,,, euros,699.2
2011,Miranda do Corvo,Município,Homens,,,, euros,680.9
2011,Miranda do Corvo,Município,Mulheres,,,, euros,624.6
2011,Miranda do Corvo,Município,Total,,,, euros,655.3
2011,Miranda do Douro,Município,Homens,,,, euros,752.2
2011,Miranda do Douro,Município,Mulheres,,,, euros,606.9
2011,Miranda do Douro,Município,Total,,,, euros,682.8
2011,Mirandela,Município,Homens,,,, euros,731.9
2011,Mirandela,Município,Mulheres,,,, euros,650.2
2011,Mirandela,Município,Total,,,, euros,693.9
2011,Mogadouro,Município,Homens,,,, euros,709.3
2011,Mogadouro,Município,Mulheres,,,, euros,579.2
2011,Mogadouro,Município,Total,,,, euros,656.2
2011,Moimenta da Beira,Município,Homens,,,, euros,680.3
2011,Moimenta da Beira,Município,Mulheres,,,, euros,595.2
2011,Moimenta da Beira,Município,Total,,,, euros,639.4
2011,Moita,Município,Homens,,,, euros,893.4
2011,Moita,Município,Mulheres,,,, euros,703.4
2011,Moita,Município,Total,,,, euros,808.7
2011,Monção,Município,Homens,,,, euros,690.6
2011,Monção,Município,Mulheres,,,, euros,612.1
2011,Monção,Município,Total,,,, euros,652.8
2011,Monchique,Município,Homens,,,, euros,684.1
2011,Monchique,Município,Mulheres,,,, euros,658.6
2011,Monchique,Município,Total,,,, euros,671.2
2011,Mondim de Basto,Município,Homens,,,, euros,599.7
2011,Mondim de Basto,Município,Mulheres,,,, euros,623.7
2011,Mondim de Basto,Município,Total,,,, euros,607.6
2011,Monforte,Município,Homens,,,, euros,772.0
2011,Monforte,Município,Mulheres,,,, euros,678.1
2011,Monforte,Município,Total,,,, euros,724.9
2011,Montalegre,Município,Homens,,,, euros,671.1
2011,Montalegre,Município,Mulheres,,,, euros,628.5
2011,Montalegre,Município,Total,,,, euros,654.0
2011,Montemor-o-Novo,Município,Homens,,,, euros,789.5
2011,Montemor-o-Novo,Município,Mulheres,,,, euros,667.0
2011,Montemor-o-Novo,Município,Total,,,, euros,737.5
2011,Montemor-o-Velho,Município,Homens,,,, euros,693.3
2011,Montemor-o-Velho,Município,Mulheres,,,, euros,633.0
2011,Montemor-o-Velho,Município,Total,,,, euros,667.0
2011,Montijo,Município,Homens,,,, euros,901.1
2011,Montijo,Município,Mulheres,,,, euros,698.7
2011,Montijo,Município,Total,,,, euros,799.1
2011,Mora,Município,Homens,,,, euros,773.1
2011,Mora,Município,Mulheres,,,, euros,637.8
2011,Mora,Município,Total,,,, euros,705.7
2011,Mortágua,Município,Homens,,,, euros,778.8
2011,Mortágua,Município,Mulheres,,,, euros,665.2
2011,Mortágua,Município,Total,,,, euros,730.5
2011,Moura,Município,Homens,,,, euros,757.3
2011,Moura,Município,Mulheres,,,, euros,652.3
2011,Moura,Município,Total,,,, euros,713.9
2011,Mourão,Município,Homens,,,, euros,692.6
2011,Mourão,Município,Mulheres,,,, euros,676.6
2011,Mourão,Município,Total,,,, euros,685.1
2011,Murça,Município,Homens,,,, euros,663.8
2011,Murça,Município,Mulheres,,,, euros,635.6
2011,Murça,Município,Total,,,, euros,651.6
2011,Murtosa,Município,Homens,,,, euros,713.1
2011,Murtosa,Município,Mulheres,,,, euros,635.3
2011,Murtosa,Município,Total,,,, euros,673.3
2011,Nazaré,Município,Homens,,,, euros,756.4
2011,Nazaré,Município,Mulheres,,,, euros,647.9
2011,Nazaré,Município,Total,,,, euros,698.9
2011,Nelas,Município,Homens,,,, euros,854.2
2011,Nelas,Município,Mulheres,,,, euros,690.9
2011,Nelas,Município,Total,,,, euros,788.7
2011,Nisa,Município,Homens,,,, euros,739.0
2011,Nisa,Município,Mulheres,,,, euros,589.0
2011,Nisa,Município,Total,,,, euros,655.3
2011,Nordeste,Município,Homens,,,x, euros,
2011,Nordeste,Município,Mulheres,,,x, euros,
2011,Nordeste,Município,Total,,,x, euros,
2011,Óbidos,Município,Homens,,,, euros,884.4
2011,Óbidos,Município,Mulheres,,,, euros,724.1
2011,Óbidos,Município,Total,,,, euros,810.2
2011,Odemira,Município,Homens,,,, euros,728.0
2011,Odemira,Município,Mulheres,,,, euros,664.6
2011,Odemira,Município,Total,,,, euros,696.0
2011,Odivelas,Município,Homens,,,, euros,820.0
2011,Odivelas,Município,Mulheres,,,, euros,717.5
2011,Odivelas,Município,Total,,,, euros,776.3
2011,Oeiras,Município,Homens,,,, euros,1588.6
2011,Oeiras,Município,Mulheres,,,, euros,1226.7
2011,Oeiras,Município,Total,,,, euros,1436.7
2011,Oleiros,Município,Homens,,,, euros,672.0
2011,Oleiros,Município,Mulheres,,,, euros,570.6
2011,Oleiros,Município,Total,,,, euros,629.5
2011,Olhão,Município,Homens,,,, euros,840.6
2011,Olhão,Município,Mulheres,,,, euros,657.4
2011,Olhão,Município,Total,,,, euros,755.8
2011,Oliveira de Azeméis,Município,Homens,,,, euros,879.8
2011,Oliveira de Azeméis,Município,Mulheres,,,, euros,662.9
2011,Oliveira de Azeméis,Município,Total,,,, euros,797.0
2011,Oliveira de Frades,Município,Homens,,,, euros,1040.8
2011,Oliveira de Frades,Município,Mulheres,,,, euros,736.9
2011,Oliveira de Frades,Município,Total,,,, euros,936.2
2011,Oliveira do Bairro,Município,Homens,,,, euros,896.3
2011,Oliveira do Bairro,Município,Mulheres,,,, euros,701.4
2011,Oliveira do Bairro,Município,Total,,,, euros,808.8
2011,Oliveira do Hospital,Município,Homens,,,, euros,714.5
2011,Oliveira do Hospital,Município,Mulheres,,,, euros,588.1
2011,Oliveira do Hospital,Município,Total,,,, euros,655.2
2011,Ourém,Município,Homens,,,, euros,778.6
2011,Ourém,Município,Mulheres,,,, euros,692.5
2011,Ourém,Município,Total,,,, euros,740.0
2011,Ourique,Município,Homens,,,, euros,610.0
2011,Ourique,Município,Mulheres,,,, euros,601.3
2011,Ourique,Município,Total,,,, euros,605.8
2011,Ovar,Município,Homens,,,, euros,842.3
2011,Ovar,Município,Mulheres,,,, euros,674.2
2011,Ovar,Município,Total,,,, euros,764.7
2011,Paços de Ferreira,Município,Homens,,,, euros,627.5
2011,Paços de Ferreira,Município,Mulheres,,,, euros,576.3
2011,Paços de Ferreira,Município,Total,,,, euros,603.8
2011,Palmela,Município,Homens,,,, euros,1084.5
2011,Palmela,Município,Mulheres,,,, euros,858.6
2011,Palmela,Município,Total,,,, euros,1014.8
2011,Pampilhosa da Serra,Município,Homens,,,, euros,647.8
2011,Pampilhosa da Serra,Município,Mulheres,,,, euros,622.8
2011,Pampilhosa da Serra,Município,Total,,,, euros,634.2
2011,Paredes,Município,Homens,,,, euros,690.6
2011,Paredes,Município,Mulheres,,,, euros,678.9
2011,Paredes,Município,Total,,,, euros,686.2
2011,Paredes de Coura,Município,Homens,,,, euros,672.1
2011,Paredes de Coura,Município,Mulheres,,,, euros,614.5
2011,Paredes de Coura,Município,Total,,,, euros,640.5
2011,Pedrógão Grande,Município,Homens,,,, euros,675.4
2011,Pedrógão Grande,Município,Mulheres,,,, euros,660.3
2011,Pedrógão Grande,Município,Total,,,, euros,668.7
2011,Penacova,Município,Homens,,,, euros,721.6
2011,Penacova,Município,Mulheres,,,, euros,632.0
2011,Penacova,Município,Total,,,, euros,685.7
2011,Penafiel,Município,Homens,,,, euros,746.9
2011,Penafiel,Município,Mulheres,,,, euros,655.4
2011,Penafiel,Município,Total,,,, euros,703.7
2011,Penalva do Castelo,Município,Homens,,,, euros,655.1
2011,Penalva do Castelo,Município,Mulheres,,,, euros,655.8
2011,Penalva do Castelo,Município,Total,,,, euros,655.4
2011,Penamacor,Município,Homens,,,, euros,667.6
2011,Penamacor,Município,Mulheres,,,, euros,591.5
2011,Penamacor,Município,Total,,,, euros,628.6
2011,Penedono,Município,Homens,,,, euros,721.2
2011,Penedono,Município,Mulheres,,,, euros,616.0
2011,Penedono,Município,Total,,,, euros,670.3
2011,Penela,Município,Homens,,,, euros,714.7
2011,Penela,Município,Mulheres,,,, euros,619.2
2011,Penela,Município,Total,,,, euros,687.5
2011,Peniche,Município,Homens,,,, euros,818.5
2011,Peniche,Município,Mulheres,,,, euros,643.8
2011,Peniche,Município,Total,,,, euros,732.4
2011,Peso da Régua,Município,Homens,,,, euros,816.6
2011,Peso da Régua,Município,Mulheres,,,, euros,676.0
2011,Peso da Régua,Município,Total,,,, euros,753.7
2011,Pinhel,Município,Homens,,,, euros,658.8
2011,Pinhel,Município,Mulheres,,,, euros,626.1
2011,Pinhel,Município,Total,,,, euros,645.1
2011,Pombal,Município,Homens,,,, euros,796.8
2011,Pombal,Município,Mulheres,,,, euros,685.3
2011,Pombal,Município,Total,,,, euros,753.1
2011,Ponta Delgada,Município,Homens,,,x, euros,
2011,Ponta Delgada,Município,Mulheres,,,x, euros,
2011,Ponta Delgada,Município,Total,,,x, euros,
2011,Ponta do Sol,Município,Homens,,,, euros,683.1
2011,Ponta do Sol,Município,Mulheres,,,, euros,624.1
2011,Ponta do Sol,Município,Total,,,, euros,657.1
2011,Ponte da Barca,Município,Homens,,,, euros,689.3
2011,Ponte da Barca,Município,Mulheres,,,, euros,670.9
2011,Ponte da Barca,Município,Total,,,, euros,681.6
2011,Ponte de Lima,Município,Homens,,,, euros,660.6
2011,Ponte de Lima,Município,Mulheres,,,, euros,595.7
2011,Ponte de Lima,Município,Total,,,, euros,633.2
2011,Ponte de Sor,Município,Homens,,,, euros,879.8
2011,Ponte de Sor,Município,Mulheres,,,, euros,656.6
2011,Ponte de Sor,Município,Total,,,, euros,779.0
2011,Portalegre,Município,Homens,,,, euros,847.3
2011,Portalegre,Município,Mulheres,,,, euros,697.3
2011,Portalegre,Município,Total,,,, euros,776.4
2011,Portel,Município,Homens,,,, euros,805.9
2011,Portel,Município,Mulheres,,,, euros,648.2
2011,Portel,Município,Total,,,, euros,724.1
2011,Portimão,Município,Homens,,,, euros,852.1
2011,Portimão,Município,Mulheres,,,, euros,725.1
2011,Portimão,Município,Total,,,, euros,787.3
2011,Porto,Município,Homens,,,, euros,1179.6
2011,Porto,Município,Mulheres,,,, euros,931.9
2011,Porto,Município,Total,,,, euros,1060.7
2011,Porto de Mós,Município,Homens,,,, euros,836.8
2011,Porto de Mós,Município,Mulheres,,,, euros,698.4
2011,Porto de Mós,Município,Total,,,, euros,784.3
2011,Porto Moniz,Município,Homens,,,, euros,860.3
2011,Porto Moniz,Município,Mulheres,,,, euros,612.6
2011,Porto Moniz,Município,Total,,,, euros,713.0
2011,Porto Santo,Município,Homens,,,, euros,1023.9
2011,Porto Santo,Município,Mulheres,,,, euros,752.2
2011,Porto Santo,Município,Total,,,, euros,897.6
2011,Póvoa de Lanhoso,Município,Homens,,,, euros,683.2
2011,Póvoa de Lanhoso,Município,Mulheres,,,, euros,617.7
2011,Póvoa de Lanhoso,Município,Total,,,, euros,651.1
2011,Póvoa de Varzim,Município,Homens,,,, euros,804.8
2011,Póvoa de Varzim,Município,Mulheres,,,, euros,664.6
2011,Póvoa de Varzim,Município,Total,,,, euros,741.7
2011,Povoação,Município,Homens,,,x, euros,
2011,Povoação,Município,Mulheres,,,x, euros,
2011,Povoação,Município,Total,,,x, euros,
2011,Proença-a-Nova,Município,Homens,,,, euros,657.3
2011,Proença-a-Nova,Município,Mulheres,,,, euros,647.0
2011,Proença-a-Nova,Município,Total,,,, euros,653.1
2011,Redondo,Município,Homens,,,, euros,681.0
2011,Redondo,Município,Mulheres,,,, euros,636.1
2011,Redondo,Município,Total,,,, euros,665.2
2011,Reguengos de Monsaraz,Município,Homens,,,, euros,852.9
2011,Reguengos de Monsaraz,Município,Mulheres,,,, euros,663.0
2011,Reguengos de Monsaraz,Município,Total,,,, euros,767.6
2011,Resende,Município,Homens,,,, euros,650.9
2011,Resende,Município,Mulheres,,,, euros,669.2
2011,Resende,Município,Total,,,, euros,659.1
2011,Ribeira Brava,Município,Homens,,,, euros,688.8
2011,Ribeira Brava,Município,Mulheres,,,, euros,618.5
2011,Ribeira Brava,Município,Total,,,, euros,655.6
2011,Ribeira de Pena,Município,Homens,,,, euros,715.8
2011,Ribeira de Pena,Município,Mulheres,,,, euros,631.7
2011,Ribeira de Pena,Município,Total,,,, euros,681.7
2011,Ribeira Grande,Município,Homens,,,x, euros,
2011,Ribeira Grande,Município,Mulheres,,,x, euros,
2011,Ribeira Grande,Município,Total,,,x, euros,
2011,Rio Maior,Município,Homens,,,, euros,836.2
2011,Rio Maior,Município,Mulheres,,,, euros,665.2
2011,Rio Maior,Município,Total,,,, euros,761.9
2011,Sabrosa,Município,Homens,,,, euros,930.6
2011,Sabrosa,Município,Mulheres,,,, euros,736.3
2011,Sabrosa,Município,Total,,,, euros,849.9
2011,Sabugal,Município,Homens,,,, euros,641.1
2011,Sabugal,Município,Mulheres,,,, euros,626.1
2011,Sabugal,Município,Total,,,, euros,633.2
2011,Salvaterra de Magos,Município,Homens,,,, euros,814.9
2011,Salvaterra de Magos,Município,Mulheres,,,, euros,654.5
2011,Salvaterra de Magos,Município,Total,,,, euros,741.4
2011,Santa Comba Dão,Município,Homens,,,, euros,799.8
2011,Santa Comba Dão,Município,Mulheres,,,, euros,657.4
2011,Santa Comba Dão,Município,Total,,,, euros,734.4
2011,Santa Cruz,Município,Homens,,,, euros,867.8
2011,Santa Cruz,Município,Mulheres,,,, euros,756.2
2011,Santa Cruz,Município,Total,,,, euros,823.6
2011,Santa Cruz da Graciosa,Município,Homens,,,x, euros,
2011,Santa Cruz da Graciosa,Município,Mulheres,,,x, euros,
2011,Santa Cruz da Graciosa,Município,Total,,,x, euros,
2011,Santa Cruz das Flores,Município,Homens,,,x, euros,
2011,Santa Cruz das Flores,Município,Mulheres,,,x, euros,
2011,Santa Cruz das Flores,Município,Total,,,x, euros,
2011,Santa Maria da Feira,Município,Homens,,,, euros,870.5
2011,Santa Maria da Feira,Município,Mulheres,,,, euros,723.1
2011,Santa Maria da Feira,Município,Total,,,, euros,808.5
2011,Santa Marta de Penaguião,Município,Homens,,,, euros,632.7
2011,Santa Marta de Penaguião,Município,Mulheres,,,, euros,656.0
2011,Santa Marta de Penaguião,Município,Total,,,, euros,644.3
2011,Santana,Município,Homens,,,, euros,772.0
2011,Santana,Município,Mulheres,,,, euros,610.0
2011,Santana,Município,Total,,,, euros,686.4
2011,Santarém,Município,Homens,,,, euros,874.5
2011,Santarém,Município,Mulheres,,,, euros,708.8
2011,Santarém,Município,Total,,,, euros,795.2
